8,3,5,Antennal s,12122937;12122936;12122935;12122938,0,0
8,6,8,Notes on N,12122934;12122933;12122900,0,0
8,8,9,Descriptio,12122900;12122901,0,0
8,10,10,Descriptio,12122902,0,0
8,10,10,Some facts,12122902,0,0
8,11,11,<i>Leucani,12122903,0,0
8,11,11,Notes on E,12122903,0,0
8,12,12,Proceeding,12122904,0,0
8,183,184,Descriptio,12123106;12123107;12123103,0,0
8,185,189,Athysanell,12123108;12123109;12123110;12123111;12123112,0,0
8,189,189,Descriptio,12123112,0,0
8,190,191,Two new sc,12123113;12123114,0,0
8,303,306,The mouth ,12123234;12123235;12123236;12123237,0,0
8,306,308,An unknown,12123237;12123238;12123239,0,0
8,308,310,Early stag,12123239;12123240;12123241,0,0
8,310,310,Life histo,12123241,0,0
8,311,312,Some synon,12123242;12123243,0,0
8,312,312,China aste,12123243,0,0
8,379,384,Mosquitoes,12123330;12123331;12123332;12123333;12123334;12123335,0,0
8,384,386,The Commot,12123335;12123336;12123337,0,0
8,386,387,Life histo,12123337;12123338,0,0
8,387,388,Descriptio,12123338;12123339,0,0
8,388,388,Proceeding,12123339,0,0
9,3,5,On Coleopt,11642155;11642148;11642149,0,0
9,6,7,Synopsis o,11642150;11642151,0,0
9,7,8,"The ""cocoo",11642151;11642160,0,0
9,9,10,Life histo,11642161;11642162,0,0
9,10,11,Life histo,11642162;11642163,0,0
9,11,11,Correction,11642163,0,0
9,11,11,The name L,11642163,0,0
9,15,20,On the Mat,11642167;11642168;11642169;11642170;11642171;11642172,0,0
9,20,20,Entomology,11642172,0,0
9,21,22,Life histo,11642173;11642174,0,0
9,22,22,The fifth ,11642174,0,0
9,23,23,Proceeding,11642175,0,0
9,27,36,The orthop,11642179;11642180;11642181;11642182;11642183;11642184;11642185;11642186;11642187;11642188,0,0
9,51,54,On the spe,11642203;11642204;11642205;11642206,0,0
9,55,59,On some Am,11642207;11642208;11642209;11642210;11642211,0,0
9,59,60,Life Histo,11642211;11642212,0,0
9,99,106,A list of ,11642251;11642252;11642253;11642254;11642255;11642256;11642257;11642258,0,0
9,106,107,Life histo,11642258;11642259,0,0
9,107,107,Occurrence,11642259,0,0
9,243,245,Sketch of ,11642399;11642400;11642401,0,0
9,246,250,Studies fo,11642402;11642403;11642404;11642405;11642406,0,0
9,250,251,Life histo,11642406;11642407,0,0
9,252,252,The inner ,11642408,0,0
9,252,252,Willem on ,11642408,0,0
9,255,255,Mating of ,11642411,0,0
9,256,258,Miogryllvs,11642412;11642413;11642414,0,0
9,258,259,Kermes que,11642414;11642415,0,0
9,260,262,A check-li,11642416;11642417;11642418,0,0
9,262,263,Life histo,11642418;11642419,0,0
9,267,270,The specie,11642423;11642424;11642425;11642426,0,0
9,270,271,Some new r,11642426;11642427,0,0
9,272,273,Some insec,11642428;11642429,0,0
9,273,275,Life histo,11642429;11642430;11642431,0,0
9,279,282,On the lar,11642435;11642436;11642437;11642438,0,0
9,282,287,Some insec,11642438;11642439;11642440;11642441;11642442;11642443,0,0
9,287,288,Life histo,11642443;11642444,0,0
9,288,288,Distributi,11642444,0,0
9,303,303,Some insec,11642459,0,0
9,304,304,A note on ,11642460,0,0
9,304,307,A prelimin,11642460;11642461;11642462;11642463,0,0
9,307,308,Two new sp,11642463;11642464,0,0
9,308,310,On the Uni,11642464;11642465;11642466,0,0
9,310,311,Life histo,11642466;11642467,0,0
9,311,311,Economic E,11642467,0,0
9,311,312,Proceeding,11642467;11642468,0,0
9,351,354,Notes on t,11642511;11642512;11642513;11642514,0,0
9,355,360,The struct,11642515;11642516;11642517;11642518;11642519;11642520,0,0
9,360,360,Notes,11642520,0,0
13,29,32,Further br,11809543;11809544;11809545;11809546,0,0
13,33,37,North Amer,11809549;11809550;11809551;11809552;11809553,0,0
13,38,41,New Ants f,11809554;11809555;11809556;11809559,0,0
13,42,58,The bedbug,11809560;11809561;11809562;11809563;11809564;11809565;11809566;11809567;11809568;11809569;11809570;11809571;11809572;11809573;11809574;11809575;11809576,0,0
13,59,60,Descriptio,11809577;11809578,0,0
13,61,62,Life histo,11809579;11809580,0,0
13,63,66,Two new sp,11809581;11809582;11809583;11809584,0,0
13,67,73,New Lepido,11809585;11809586;11809587;11809590;11809591;11809592;11809593,0,0
13,74,75,Cocoons an,11809594;11809595,0,0
13,76,76,A note fro,11809596,0,0
13,76,76,Notes on t,11809596,0,0
13,81,92,A review o,11809603;11809604;11809605;11809606;11809607;11809608;11809609;11809610;11809611;11809612;11809613;11809614,0,0
13,93,94,Life histo,11809615;11809616,0,0
13,95,97,Notes on D,11809619;11809620;11809623,0,0
13,98,100,Three new ,11809624;11809625;11809626,0,0
13,101,103,Roland Hay,11809629;11809630;11809631,0,0
13,104,104,Recent ent,11809632,0,0
13,105,105,Proceeding,11809633,0,0
14,111,115,New Oribat,11809829;11809830;11809831;11809832;11809833,3,0
14,116,117,Some exper,11809834;11809835,2,0
14,118,120,A review o,11809836;11809837;11809838,3,0
14,120,120,A new Locu,11809838,1,0
14,121,121,Geometrida,11809839,1,0
14,122,123,The Mallop,11809840;11809841,2,0
14,123,123,Errata,11809841,1,0
14,123,123,The Hemipt,11809841,1,0
15,89,95,A Peculiar,12551516;12551517;12551518;12551519;12551520;12551521;12551522,6,0
15,96,96,<i>Gryllod,12551523,0,0
15,97,100,Incidental,12551524;12551525;12551526;12551527,3,0
15,101,103,Western Le,12551528;12551529;12551530,3,0
15,104,104,Notes on G,12551531,1,0
15,105,107,New Specie,12551532;12551533;12551534,3,0
15,108,114,A List of ,12551535;12551536;12551537;12551538;12551539;12551540;12551541,7,0
15,114,114,New Englan,12551541,1,0
15,115,121,Descriptio,12551542;12551543;12551544;12551545;12551546;12551547;12551548,7,0
15,121,121,Autumn Fli,12551548,1,0
15,122,124,The Sun-da,12551549;12551550;12551551,3,0
16,69,75,On certain,11979694;11979695;11979696;11979697;11979698;11979699;11979700,0,0
16,75,86,The Chalci,11979700;11979701;11979702;11979703;11979704;11979705;11979706;11979707;11979708;11979709;11979710;11979711,0,0
16,87,92,Some new C,11979712;11979713;11979714;11979715;11979716;11979717,0,0
16,92,94,The Enviro,11979717;11979718;11979719,0,0
16,94,95,The Dectic,11979719;11979720,0,0
16,95,96,Spiders in,11979720;11979721,0,0
16,96,97,A new Vari,11979721;11979722,0,0
16,115,118,The Relati,11979744;11979745;11979746;11979747,0,0
16,119,131,The Chalci,11979748;11979749;11979750;11979751;11979752;11979753;11979754;11979755;11979756;11979757;11979758;11979759;11979760,0,0
16,132,132,The Redisc,11979761,0,0
16,133,133,A New Plat,11979762,0,0
16,134,135,Notes on a,11979763;11979764,0,0
16,136,136,Chermes of,11979765,0,0
16,137,138,Spiders in,11979766;11979767,0,0
18,1,12,On the Hom,12032920;12032921;12032922;12032923;12032924;12032925;12032926;12032927;12032928;12032929;12032930;12032931,0,0
18,13,14,A Note on ,12032942;12032943,0,0
18,15,20,New Neotro,12032944;12032945;12032946;12032947;12032948;12032949,0,0
18,21,26,Notes on S,12032950;12032951;12032952;12032953;12032954;12032955,0,0
18,27,31,Notes on t,12032958;12032959;12032960;12032961;12032962,0,0
18,32,33,Western Le,12032963;12032964,0,0
18,34,34,Additions ,12032965,0,0
18,35,36,Some Carab,12032966;12032967,0,0
18,37,43,New Predac,12032968;12032969;12032970;12032971;12032972;12032973;12032976,0,0
18,45,69,A Revision,12032984;12032985;12032986;12032987;12032990;12032991;12032992;12032993;12032994;12032995;12032996;12032997;12032998;12032999;12033000;12033001;12033002;12033003;12033004;12033005;12033006;12033007;12033008;12033009;12033010,0,0
18,70,72,The Dipter,12033011;12033012;12033013,0,0
18,73,73,Notes on t,12033014,0,0
18,74,74,Another Im,12033015,0,0
18,75,79,On the Lat,12033016;12033017;12033018;12033019;12033024,0,0
18,80,81,The Food H,12033025;12033026,0,0
18,82,84,Stridulati,12033027;12033030;12033031,0,0
18,85,86,A New Spec,12033032;12033033,0,0
18,87,88,Two New Sp,12033034;12033035,0,0
18,89,89,Notes on o,12033038,0,0
18,90,92,<i>Lucilia,12033039;12033040;12033041,0,0
18,93,101,Two Fungus,12033042;12033049;12033050;12033051;12033052;12033053;12033054;12033055;12033056,1,0
18,102,109,On Some No,12033057;12033058;12033059;12033060;12033061;12033062;12033063;12033064,0,0
18,110,111,A New Slav,12033065;12033066,0,0
18,112,113,On <i>Mela,12033067;12033068,0,0
18,114,117,The Sound-,12033069;12033070;12033071;12033072,0,0
18,118,119,The Stridu,12033073;12033074,0,0
18,120,120,Another Aq,12033075,0,0
18,121,123,A few Sugg,12033076;12033077;12033078,0,0
18,125,133,The Philip,12033080;12033085;12033086;12033087;12033088;12033089;12033090;12033091;12033092,0,0
18,134,143,A List of ,12033093;12033094;12033095;12033096;12033097;12033098;12033099;12033100;12033101;12033102,0,0
18,144,145,A New Genu,12033103;12033104,0,0
18,146,152,Hosts of I,12033105;12033106;12033107;12033108;12033109;12033110;12033111,0,0
18,153,155,Two New Na,12033112;12033113;12033114,0,0
18,156,156,Book Revie,12033115,0,0
18,157,158,On Certain,12033116;12033123,1,0
18,159,159,Daniel Wil,12033124,0,0
18,160,165,<i>Tipula ,12033125;12033126;12033127;12033128;12033129;12033130,0,0
18,166,167,Pseudoscor,12033131;12033132,0,0
18,168,169,Fluffy Cec,12033133;12033136,0,0
18,170,172,Notes on C,12033137;12033138;12033139,0,0
18,173,174,Notes on a,12033140;12033141,0,0
18,175,178,Samuel Hub,12033142;12033155;12033156;12033157,1,0
18,179,180,Doctor Scu,12033158;12033159,0,0
18,181,186,Scudder's ,12033160;12033161;12033162;12033163;12033164;12033165,0,0
18,187,191,The Orthop,12033166;12033167;12033168;12033169;12033170,0,0
18,192,202,Synonymica,12033171;12033172;12033173;12033174;12033175;12033176;12033177;12033178;12033179;12033180;12033181,0,0
18,203,208,Three New ,12033184;12033185;12033186;12033187;12033188;12033189,0,0
18,209,209,Book Revie,12033190,0,0
22,60,60,A Cursoria,13772260,0,0
23,81,81,Parasites ,16318315,0,0
32,195,226,The Extern,50914912;50914913;50914914;50914915;50914916;50914917;50914918;50914919;50914920;50914921;50914922;50914923;50914924;50914925;50914926;50914927;50914928;50914929;50914930;50914931;50914932;50914933;50914934;50914935;50914936;50914937;50914938;50914939;50914940;50914941;50914942;50914943,0,0
32,227,228,The Weight,50914944;50914945,0,0
32,229,230,The Fossil,50914946;50914947,0,0
32,231,243,The Insect,50914948;50914949;50914950;50914951;50914952;50914953;50914954;50914955;50914956;50914957;50914958;50914959;50914960,0,0
32,244,264,Notes on G,50914961;50914962;50914963;50914964;50914965;50914966;50914967;50914968;50914969;50914970;50914971;50914972;50914973;50914974;50914975;50914976;50914977;50914978;50914979;50914980;50914981,0,0
32,1,1,"Folder, Pi",50914700,0,0
39,81,82,Review of ,53759799;53759800,0,0
47,45,54,Henry Clin,50901481;50901482;50901483;50901484;50901485;50901486;50901487;50901488;50901489;50901490,0,0
47,55,56,<i>Hilar g,50901491;50901492,0,0
47,57,59,A New Spec,50901493;50901494;50901495,0,0
47,60,65,Notes on <,50901496;50901497;50901498;50901499;50901500;50901501,0,0
47,66,74,On Some Ch,50901502;50901503;50901504;50901505;50901506;50901507;50901508;50901509;50901510,0,0
47,75,84,Rare Poner,50901511;50901512;50901513;50901514;50901515;50901516;50901517;50901518;50901519;50901520,0,0
47,85,104,Notes on H,50901521;50901522;50901523;50901524;50901525;50901526;50901527;50901528;50901529;50901530;50901531;50901532;50901533;50901534;50901535;50901536;50901537;50901538;50901539;50901540,0,0
47,105,111,An Experim,50901545;50901546;50901547;50901548;50901549;50901550;50901551,0,0
47,112,120,The Histol,50901552;50901553;50901554;50901555;50901556;50901557;50901558;50901559;50901560,0,0
47,121,124,A Synopsis,50901561;50901562;50901563;50901564,0,0
47,125,128,The Mathin,50901565;50901566;50901567;50901568,0,0
47,129,135,New Chryso,50901569;50901570;50901571;50901572;50901573;50901574;50901575,0,0
47,136,145,New Specie,50901576;50901577;50901578;50901579;50901580;50901581;50901582;50901583;50901584;50901585,0,0
56,184,186,A New Afri,50910090;50910091;50910092,0,0
72,191,209,A Redefini,50935612;50935613;50935614;50935615;50935616;50935617;50935618;50935619;50935620;50935621;50935622;50935623;50935624;50935625;50935626;50935627;50935628;50935629;50935630,0,0
72,210,217,Notes on N,50935631;50935632;50935633;50935634;50935635;50935636;50935637;50935638,0,0
72,218,224,Self-Buryi,50935639;50935640;50935641;50935642;50935643;50935644;50935645,0,0
72,225,228,Second Afr,50935646;50935647;50935648;50935649,0,0
72,229,240,Five New S,50935650;50935651;50935652;50935653;50935654;50935655;50935656;50935657;50935658;50935659;50935660;50935661,0,0
72,241,254,A Key to t,50935662;50935663;50935664;50935665;50935666;50935667;50935668;50935669;50935670;50935671;50935672;50935673;50935674;50935675,0,0
72,255,263,The Genus ,50935676;50935677;50935678;50935679;50935680;50935681;50935682;50935683;50935684,0,0
74,85,103,The Evolut,50887590;50887591;50887592;50887593;50887594;50887595;50887596;50887597;50887598;50887599;50887600;50887601;50887602;50887603;50887604;50887605;50887606;50887607;50887608,0,0
74,104,106,The life-c,50887609;50887610;50887611,0,0
74,107,117,Defense me,50887612;50887613;50887614;50887615;50887616;50887617;50887618;50887619;50887620;50887621;50887622,0,0
74,118,165,The electr,50887623;50887624;50887625;50887626;50887627;50887628;50887629;50887630;50887631;50887632;50887633;50887634;50887635;50887636;50887637;50887638;50887639;50887640;50887641;50887642;50887643;50887644;50887645;50887646;50887647;50887648;50887649;50887650;50887651;50887652;50887653;50887654;50887655;50887656;50887657;50887658;50887659;50887660;50887661;50887662;50887663;50887664;50887665;50887666;50887667;50887668;50887669;50887670,0,0
74,166,172,A new <i>P,50887671;50887672;50887673;50887674;50887675;50887676;50887677,0,0
74,173,181,Attack beh,50887678;50887679;50887680;50887681;50887682;50887683;50887684;50887685;50887686,0,0
74,183,190,"Tatuidris,",50887694;50887695;50887696;50887697;50887698;50887699;50887700;50887701,0,0
74,191,202,Notes on t,50887702;50887703;50887704;50887705;50887706;50887707;50887708;50887709;50887710;50887711;50887712;50887713,0,0
74,203,207,Two New Sp,50887714;50887715;50887716;50887717;50887718,0,0
74,208,211,Notes on N,50887719;50887720;50887721;50887722,0,0
74,212,217,Biochemica,50887723;50887724;50887725;50887726;50887727;50887728,0,0
74,218,223,A New Genu,50887729;50887730;50887731;50887732;50887733;50887734,0,0
74,224,227,The Struct,50887735;50887736;50887737;50887738,0,0
74,228,233,Effects of,50887739;50887740;50887741;50887742;50887743;50887744,0,0
74,234,236,The Female,50887745;50887746;50887747,0,0
74,237,265,A Review o,50887748;50887749;50887750;50887751;50887752;50887753;50887754;50887755;50887756;50887757;50887758;50887759;50887760;50887761;50887762;50887763;50887764;50887765;50887766;50887767;50887768;50887769;50887770;50887771;50887772;50887773;50887774;50887775;50887776,0,0
75,295,309,Megasecopt,50906101;50906102;50906103;50906104;50906105;50906106;50906107;50906108;50906109;50906110;50906111;50906112;50906113;50906114;50906115,0,0
75,310,327,Permian Ma,50906116;50906117;50906118;50906119;50906120;50906121;50906122;50906123;50906124;50906125;50906126;50906127;50906128;50906129;50906130;50906131;50906132;50906133,0,0
75,328,333,The First ,50906134;50906135;50906136;50906137;50906138;50906139,0,0
75,334,350,Recruitmen,50906140;50906141;50906142;50906143;50906144;50906145;50906146;50906147;50906148;50906149;50906150;50906151;50906152;50906153;50906154;50906155;50906156,0,0
75,351,359,The genus ,50906157;50906158;50906159;50906160;50906161;50906162;50906163;50906164;50906165,0,0
75,360,362,Demetrida ,50906166;50906167;50906168,0,0
78,1,11,The Reprod,50914312;50914313;50914314;50914315;50914316;50914317;50914318;50914319;50914320;50914321;50914322,0,0
78,12,31,Fine Struc,50914323;50914324;50914325;50914326;50914327;50914328;50914329;50914330;50914331;50914332;50914333;50914334;50914335;50914336;50914337;50914338;50914339;50914340;50914341;50914342,0,0
78,32,37,<i>Micrato,50914343;50914344;50914345;50914346;50914347;50914348,0,0
78,38,48,Colonizati,50914349;50914350;50914351;50914352;50914353;50914354;50914355;50914356;50914357;50914358;50914359,0,0
78,49,50,A New Scen,50914360;50914361,0,0
78,51,66,Differenti,50914362;50914363;50914364;50914365;50914366;50914367;50914368;50914369;50914370;50914371;50914372;50914373;50914374;50914375;50914376;50914377,0,0
78,67,83,Notes of t,50914378;50914379;50914380;50914381;50914382;50914383;50914384;50914385;50914386;50914387;50914388;50914389;50914390;50914391;50914392;50914393;50914394,0,0
78,84,106,The Male G,50914395;50914396;50914397;50914398;50914399;50914400;50914401;50914402;50914403;50914404;50914405;50914406;50914407;50914408;50914409;50914410;50914411;50914412;50914413;50914414;50914415;50914416;50914417,0,0
78,107,121,Studies on,50914418;50914419;50914420;50914421;50914422;50914423;50914424;50914425;50914426;50914427;50914428;50914429;50914430;50914431;50914432,0,0
83,223,242,Structure ,50926646;50926647;50926648;50926649;50926650;50926651;50926652;50926653;50926654;50926655;50926656;50926657;50926658;50926659;50926660;50926661;50926662;50926663;50926664;50926665,18,0
83,243,255,Predation ,50926666;50926667;50926668;50926669;50926670;50926671;50926672;50926673;50926674;50926675;50926676;50926677;50926678,13,0
83,256,262,Defensive ,50926679;50926680;50926681;50926682;50926683;50926684;50926685,7,0
83,263,270,Studies on,50926686;50926687;50926688;50926689;50926690;50926691;50926692;50926693,8,0
83,271,276,<i>Prostho,50926694;50926695;50926696;50926697;50926698;50926699,6,0
83,277,281,The First ,50926700;50926701;50926702;50926703;50926704,5,0
83,282,288,The Natura,50926705;50926706;50926707;50926708;50926709;50926710;50926711,7,0
83,289,303,The Functi,50926712;50926713;50926714;50926715;50926716;50926717;50926718;50926719;50926720;50926721;50926722;50926723;50926724;50926725;50926726,15,0
83,304,309,New Record,50926727;50926728;50926729;50926730;50926731;50926732,6,0
83,310,318,Life Histo,50926733;50926734;50926735;50926736;50926737;50926738;50926739;50926740;50926741,9,0
83,319,323,Swimming A,50926742;50926743;50926744;50926745;50926746,5,0
83,324,335,Observatio,50926747;50926748;50926749;50926750;50926751;50926752;50926753;50926754;50926755;50926756;50926757;50926758,12,0
83,336,378,The Lower ,50926759;50926760;50926761;50926762;50926763;50926764;50926765;50926766;50926767;50926768;50926769;50926770;50926771;50926772;50926773;50926774;50926775;50926776;50926777;50926778;50926779;50926780;50926781;50926782;50926783;50926784;50926785;50926786;50926787;50926788;50926789;50926790;50926791;50926792;50926793;50926794;50926795;50926796;50926797;50926798;50926799;50926800;50926801,43,0
